,BdM1012pool13,BdM1013pool13,BdM1013pool27,BdM1014pool13,BdM1015pool13,BdM1016pool13,BdM1017pool13,BdM1017pool27,BdM1018pool13,BdM1019pool13,BdM1020pool13,BdM1020pool27,BdM1021pool13,BdM1021pool27,BdM1022pool13,BdM1022pool27,BdM1023pool13,BdM1023pool27,BdM1024pool13,BdM1024pool18,BdM1025pool13,BdM1025pool27,BdM1026pool13,BdM1027pool13,BdM1028pool13,BdM1028pool27,BdM1029pool13,BdM1029pool27,BdM1030pool13,BdM1031pool13,BdM1032pool13,BdM1033pool13,BdM1033pool27,BdM1034pool13,BdM1035pool13,BdM1035pool27,BdM1036pool13,BdM1036pool27,BdM1037pool13,BdM1038pool13,BdM1039pool13,BdM1040pool13,BdM1040pool27,BdM1041pool13,BdM1042pool13,BdM1043pool13,BdM1043pool27,BdM1044pool13,BdM1045pool13,BdM1045pool27,BdM1046pool13,BdM1046pool27,BdM1047pool13,BdM1048pool13,BdM1050pool14,BdM1050pool24,BdM1051pool14,BdM1051pool21,BdM1052pool14,BdM1053pool14,BdM1053pool24,BdM1054pool14,BdM1054pool24,BdM1055pool14,BdM1056pool14,BdM1057pool14,BdM1057pool21,BdM1064pool14,BdM1064pool24,BdM1065pool14,BdM1065pool24,BdM1066pool14,BdM1066pool24,BdM1067pool14,BdM1067pool24,BdM1068pool14,BdM1068pool24,BdM1069pool14,BdM1069pool24,BdM1070pool14,BdM1071pool14,BdM1071pool24,BdM1072pool14,BdM1073pool14,BdM1074pool14,BdM1075pool14,BdM1075pool24,BdM1128pool08,BdM1129pool08,BdM1130pool08,BdM1131pool08,BdM1131pool28,BdM1133pool08,BdM1133pool28,BdM1135pool08,BdM1135pool28,BdM1136pool28,BdM1138pool28,BdM1139pool08,BdM1139pool28,BdM1140pool28,BdM1141pool28,BdM1142pool08,BdM1142pool28,BdM1143pool08,BdM1143pool28,BdM1144pool08,BdM1144pool28,BdM1146pool08,BdM1146pool28,BdM1147pool08,BdM1147pool28,BdM1148pool08,BdM1148pool28,BdM1149pool08,BdM1149pool28,BdM1150pool08,BdM1150pool28,BdM1151pool08,BdM1151pool28,BdM1152pool08,BdM1153pool08,BdM1154pool08,BdM1154pool28,BdM1155pool08,BdM1156pool08,BdM1158pool08,BdM1158pool28,BdM1159pool08,BdM1160pool08,BdM1161pool08,BdM1162pool08,BdM1162pool28,BdM1163pool08,BdM1211pool11,BdM1212pool11,BdM1213pool11,BdM1213pool24,BdM1214pool11,BdM1215pool11,BdM1216pool11,BdM1216pool24,BdM1217pool11,BdM1218pool11,BdM1219pool11,BdM1219pool24,BdM1220pool11,BdM1220pool21,BdM1221pool11,BdM1221pool21,BdM1222pool11,BdM1222pool24,BdM1223pool11,BdM1223pool24,BdM1224pool11,BdM1225pool11,BdM1226pool11,BdM1226pool21,BdM1227pool11,BdM1227pool24,BdM1228pool11,BdM1229pool11,BdM1229pool24,BdM1230pool11,BdM1230pool24,BdM1231pool05,BdM1231pool27,BdM1232pool05,BdM1232pool27,BdM1233pool05,BdM1233pool18,BdM1234pool05,BdM1235pool05,BdM1236pool05,BdM1237pool05,BdM1238pool05,BdM1239pool05,BdM1240pool05,BdM1241pool05,BdM1241pool27,BdM1242pool05,BdM1242pool27,BdM1243pool05,BdM1244pool05,BdM1245pool05,BdM1246pool05,BdM1246pool27,BdM1247pool05,BdM1247pool27,BdM1248pool12,BdM1248pool29,BdM1249pool12,BdM1249pool29,BdM1250pool12,BdM1250pool29,BdM1251pool12,BdM1252pool12,BdM1252pool29,BdM1253pool12,BdM1254pool12,BdM1254pool19,BdM1255pool12,BdM1255pool29,BdM1256pool12,BdM1256pool29,BdM1257pool12,BdM1258pool12,BdM1259pool12,BdM1260pool12,BdM1261pool12,BdM1262pool12,BdM1263pool12,BdM1264pool12,BdM1265pool12,BdM1265pool19,BdM1266pool12,BdM1266pool29,BdM1267pool12,BdM1268pool11,BdM1269pool11,BdM1269pool24,BdM1270pool11,BdM1272pool12,BdM1272pool29,BdM1273pool12,BdM1274pool12,BdM1275pool12,BdM1795pool34,BdM1796pool34,BdM1797pool34,BdM1798pool34,BdM1799pool34,BdM1800pool34,BdM1801pool34
BdM1046pool27,229787.0,244895.0,247754.0,262983.0,262898.0,286723.0,120962.0,155073.0,268395.0,287904.0,2003.0,10882.0,4562.0,15709.0,270.0,2826.0,540.0,15158.0,180.0,273.0,94.0,17062.0,16795.0,25000.0,14986.0,23071.0,10703.0,20425.0,15708.0,214454.0,12243.0,6444.0,814.0,257233.0,130746.0,247825.0,10785.0,16775.0,16798.0,215856.0,28460.0,51679.0,74775.0,294511.0,14616.0,28193.0,21352.0,208788.0,299386.0,38362.0,365883.0,386869.0,264564.0,326973.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144115.0,52763.0,185908.0,247875.0,3932.0,55349.0,4547.0,205024.0,259024.0,107092.0,99817.0,232079.0,246846.0,196324.0,93741.0,82328.0,68472.0,242390.0,253763.0,233545.0,60868.0,30323.0,114841.0,106999.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28174.0,28633.0,332056.0,33279.0,25148.0,32449.0,23883.0
BdM1047pool13,423606.0,447134.0,346065.0,494192.0,492141.0,564941.0,194315.0,207376.0,506923.0,568707.0,2717.0,14535.0,7647.0,23788.0,270.0,5110.0,1091.0,21502.0,,,187.0,27081.0,32415.0,46846.0,27857.0,36797.0,19690.0,31976.0,30788.0,367202.0,22313.0,10706.0,542.0,462669.0,222636.0,370343.0,18780.0,26046.0,31836.0,367061.0,62656.0,86212.0,96617.0,545098.0,28833.0,60650.0,30349.0,364378.0,572030.0,42044.0,643854.0,264564.0,844212.0,665830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253631.0,67103.0,317065.0,393932.0,5739.0,84842.0,6901.0,361057.0,510341.0,217177.0,192778.0,435108.0,468227.0,347328.0,113087.0,130643.0,79574.0,455051.0,506003.0,446045.0,113060.0,44055.0,240549.0,187825.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60304.0,58372.0,580278.0,72178.0,44014.0,73429.0,42033.0
BdM1048pool13,578698.0,614413.0,448810.0,693291.0,687647.0,810861.0,254267.0,272154.0,718837.0,821296.0,3549.0,19640.0,10726.0,31966.0,532.0,6757.0,1547.0,30783.0,,,187.0,36796.0,41925.0,67024.0,37888.0,50221.0,25253.0,44801.0,42410.0,489126.0,30731.0,13376.0,1088.0,621058.0,286917.0,492119.0,26024.0,34349.0,41357.0,488384.0,89076.0,108656.0,119668.0,760386.0,38635.0,83862.0,40252.0,477358.0,799522.0,47883.0,925529.0,326973.0,665830.0,1294297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334984.0,81567.0,429359.0,539723.0,7823.0,110170.0,11071.0,497131.0,735332.0,307231.0,269407.0,602908.0,655617.0,467478.0,134069.0,162921.0,97641.0,642324.0,730839.0,633344.0,148378.0,57987.0,344875.0,258574.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87484.0,84485.0,823279.0,107171.0,61641.0,111222.0,59811.0
BdM1050pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623994.0,272.0,126436.0,52693.0,462719.0,176053.0,98835.0,194831.0,200435.0,415266.0,340618.0,271.0,10608.0,66840.0,38995.0,48379.0,181423.0,75537.0,90657.0,20833.0,36323.0,22059.0,25527.0,9815.0,58799.0,244907.0,71388.0,75476.0,257065.0,446724.0,467819.0,199190.0,122648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1050pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.0,545.0,545.0,455.0,182.0,92.0,92.0,182.0,365.0,182.0,182.0,273.0,365.0,92.0,365.0,92.0,182.0,92.0,92.0,92.0,182.0,92.0,182.0,92.0,455.0,92.0,92.0,365.0,182.0,182.0,182.0,182.0,182.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1051pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126436.0,545.0,245405.0,75206.0,169346.0,64799.0,55067.0,73442.0,103732.0,152301.0,124597.0,457.0,6089.0,27046.0,22134.0,19316.0,94346.0,29538.0,52574.0,7888.0,23163.0,8810.0,14302.0,3553.0,35536.0,91774.0,26616.0,47230.0,90972.0,156842.0,171198.0,71956.0,69078.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1051pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52693.0,455.0,75206.0,125596.0,74577.0,24066.0,44547.0,27961.0,75469.0,60496.0,50239.0,367.0,6794.0,9849.0,19667.0,7890.0,74361.0,10502.0,45782.0,2995.0,19002.0,4627.0,15995.0,1911.0,28030.0,35359.0,9867.0,36591.0,34709.0,70082.0,77408.0,27552.0,58643.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1052pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462719.0,182.0,169346.0,74577.0,932746.0,226368.0,144951.0,255687.0,291163.0,572559.0,470288.0,541.0,13502.0,88800.0,61614.0,66927.0,272693.0,98982.0,132584.0,27161.0,48990.0,27125.0,37386.0,11716.0,86300.0,333283.0,92071.0,111984.0,352711.0,659811.0,698204.0,272238.0,179912.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1053pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176053.0,92.0,64799.0,24066.0,226368.0,303166.0,63875.0,105940.0,96976.0,204804.0,175673.0,85.0,6438.0,39112.0,18924.0,31542.0,92330.0,44665.0,44940.0,13868.0,18583.0,13715.0,12452.0,5097.0,28258.0,131153.0,39859.0,35874.0,132847.0,218235.0,229548.0,109675.0,63420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1053pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98835.0,92.0,55067.0,44547.0,144951.0,63875.0,230368.0,54290.0,121419.0,120811.0,103735.0,90.0,7443.0,20383.0,29293.0,15002.0,112620.0,23098.0,63541.0,7038.0,24550.0,6709.0,21004.0,3010.0,42535.0,72634.0,19424.0,54562.0,74488.0,139052.0,149907.0,59507.0,87593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1054pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194831.0,182.0,73442.0,27961.0,255687.0,105940.0,54290.0,346515.0,149509.0,230794.0,201090.0,85.0,6270.0,46913.0,23117.0,31808.0,105399.0,47279.0,50708.0,14212.0,19062.0,15148.0,14204.0,5091.0,31895.0,144826.0,45416.0,41159.0,149076.0,244868.0,258627.0,117353.0,70110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1054pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200435.0,365.0,103732.0,75469.0,291163.0,96976.0,121419.0,149509.0,456424.0,245446.0,206776.0,367.0,13057.0,39726.0,49403.0,28401.0,223604.0,43189.0,112367.0,12563.0,43660.0,12254.0,33213.0,5733.0,74531.0,143290.0,39382.0,94119.0,152255.0,280946.0,308284.0,115442.0,158910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1055pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415266.0,182.0,152301.0,60496.0,572559.0,204804.0,120811.0,230794.0,245446.0,801686.0,417110.0,541.0,12606.0,83243.0,53091.0,61258.0,238558.0,94730.0,110631.0,23938.0,41235.0,24959.0,30524.0,11372.0,76443.0,296126.0,86327.0,98568.0,318388.0,571603.0,610820.0,243677.0,153304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1056pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340618.0,182.0,124597.0,50239.0,470288.0,175673.0,103735.0,201090.0,206776.0,417110.0,642652.0,355.0,10971.0,71128.0,38820.0,50968.0,192595.0,79250.0,92868.0,21873.0,33605.0,23501.0,25055.0,10000.0,60343.0,251194.0,71243.0,75521.0,262096.0,461010.0,485255.0,202754.0,126387.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1057pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.0,273.0,457.0,367.0,541.0,85.0,90.0,85.0,367.0,541.0,355.0,1088.0,547.0,,183.0,,96.0,,,85.0,90.0,85.0,180.0,,273.0,175.0,,273.0,451.0,361.0,631.0,181.0,186.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1057pool21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10608.0,365.0,6089.0,6794.0,13502.0,6438.0,7443.0,6270.0,13057.0,12606.0,10971.0,547.0,18224.0,2353.0,3545.0,1543.0,12324.0,2825.0,8152.0,913.0,2802.0,1274.0,2171.0,917.0,5262.0,7977.0,2641.0,6627.0,7349.0,11865.0,14058.0,6717.0,9348.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1064pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66840.0,92.0,27046.0,9849.0,88800.0,39112.0,20383.0,46913.0,39726.0,83243.0,71128.0,,2353.0,123311.0,13779.0,16313.0,43134.0,21479.0,19738.0,7351.0,8590.0,5916.0,4708.0,2373.0,14585.0,62210.0,19405.0,16770.0,62064.0,93622.0,98185.0,50005.0,28850.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1064pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38995.0,365.0,22134.0,19667.0,61614.0,18924.0,29293.0,23117.0,49403.0,53091.0,38820.0,183.0,3545.0,13779.0,104504.0,5519.0,54698.0,9155.0,29854.0,2365.0,11241.0,2452.0,9870.0,1203.0,19588.0,33636.0,9167.0,24717.0,36552.0,67175.0,71358.0,25640.0,41286.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1065pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48379.0,92.0,19316.0,7890.0,66927.0,31542.0,15002.0,31808.0,28401.0,61258.0,50968.0,,1543.0,16313.0,5519.0,90898.0,43181.0,17446.0,16491.0,6586.0,7620.0,5987.0,5445.0,2192.0,10686.0,45445.0,15545.0,12955.0,46481.0,68695.0,68981.0,39690.0,21954.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1065pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181423.0,182.0,94346.0,74361.0,272693.0,92330.0,112620.0,105399.0,223604.0,238558.0,192595.0,96.0,12324.0,43134.0,54698.0,43181.0,448998.0,45957.0,126697.0,12973.0,46623.0,12793.0,36647.0,5835.0,81931.0,151701.0,43512.0,100483.0,158703.0,289166.0,318359.0,123651.0,174847.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1066pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75537.0,92.0,29538.0,10502.0,98982.0,44665.0,23098.0,47279.0,43189.0,94730.0,79250.0,,2825.0,21479.0,9155.0,17446.0,45957.0,135930.0,29694.0,7834.0,8170.0,7622.0,5158.0,2904.0,14792.0,65615.0,20900.0,18777.0,70708.0,103947.0,107740.0,58152.0,32104.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1066pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90657.0,92.0,52574.0,45782.0,132584.0,44940.0,63541.0,50708.0,112367.0,110631.0,92868.0,,8152.0,19738.0,29854.0,16491.0,126697.0,29694.0,216495.0,6985.0,27251.0,6524.0,20451.0,3198.0,44288.0,73583.0,22795.0,55887.0,78404.0,136962.0,151537.0,58476.0,95335.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1067pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20833.0,92.0,7888.0,2995.0,27161.0,13868.0,7038.0,14212.0,12563.0,23938.0,21873.0,85.0,913.0,7351.0,2365.0,6586.0,12973.0,7834.0,6985.0,36065.0,3275.0,2993.0,2181.0,1088.0,3447.0,20294.0,6412.0,5160.0,18585.0,27675.0,29478.0,16400.0,8270.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1067pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36323.0,182.0,23163.0,19002.0,48990.0,18583.0,24550.0,19062.0,43660.0,41235.0,33605.0,90.0,2802.0,8590.0,11241.0,7620.0,46623.0,8170.0,27251.0,3275.0,85484.0,3174.0,10155.0,996.0,17490.0,29241.0,8698.0,23087.0,29112.0,52782.0,56304.0,25629.0,41392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1068pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22059.0,92.0,8810.0,4627.0,27125.0,13715.0,6709.0,15148.0,12254.0,24959.0,23501.0,85.0,1274.0,5916.0,2452.0,5987.0,12793.0,7622.0,6524.0,2993.0,3174.0,37691.0,2530.0,1194.0,4895.0,19408.0,7010.0,6152.0,20490.0,29103.0,29277.0,16606.0,9073.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1068pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25527.0,182.0,14302.0,15995.0,37386.0,12452.0,21004.0,14204.0,33213.0,30524.0,25055.0,180.0,2171.0,4708.0,9870.0,5445.0,36647.0,5158.0,20451.0,2181.0,10155.0,2530.0,62783.0,899.0,15200.0,19628.0,5890.0,16824.0,20993.0,40205.0,41994.0,15131.0,26093.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1069pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9815.0,92.0,3553.0,1911.0,11716.0,5097.0,3010.0,5091.0,5733.0,11372.0,10000.0,,917.0,2373.0,1203.0,2192.0,5835.0,2904.0,3198.0,1088.0,996.0,1194.0,899.0,16242.0,2108.0,7732.0,3377.0,3187.0,8812.0,13081.0,12799.0,6811.0,4651.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1069pool24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58799.0,455.0,35536.0,28030.0,86300.0,28258.0,42535.0,31895.0,74531.0,76443.0,60343.0,273.0,5262.0,14585.0,19588.0,10686.0,81931.0,14792.0,44288.0,3447.0,17490.0,4895.0,15200.0,2108.0,152198.0,50249.0,12710.0,36830.0,50526.0,96217.0,102798.0,37720.0,60361.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1070pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244907.0,92.0,91774.0,35359.0,333283.0,131153.0,72634.0,144826.0,143290.0,296126.0,251194.0,175.0,7977.0,62210.0,33636.0,45445.0,151701.0,65615.0,73583.0,20294.0,29241.0,19408.0,19628.0,7732.0,50249.0,487303.0,69668.0,66357.0,236341.0,376111.0,395165.0,185237.0,114622.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BdM1071pool14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71388.0,92.0,26616.0,9867.0,92071.0,39859.0,19424.0,45416.0,39382.0,86327.0,71243.0,,2641.0,19405.0,9167.0,15545.0,43512.0,20900.0,22795.0,6412.0,8698.0,7010.0,5890.0,3377.0,12710.0,69668.0,134887.0,24900.0,71940.0,106539.0,111372.0,55932.0,32279.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
